"idade","peso","altura","educacao","sexo"
23.8468133413116,65.7256518031973,1.75496171183225,"medio","masculino"
21.1534158666994,59.314459719107,1.68726466240694,"medio","masculino"
22.0955591559488,59.0204125032282,1.68509738816091,"medio","feminino"
29.4982304370317,71.6749887842164,1.82940075566577,"superior","feminino"
26.0270627666763,71.3437850902447,1.83844867139059,"medio","masculino"
23.2757855687074,61.0464376319988,1.70206693314412,"superior","masculino"
29.7544961796242,65.5294507721512,1.76429884490254,"medio","feminino"
23.0297758626633,65.047088079327,1.76757548847926,"superior","masculino"
25.2622588758254,66.3631858851893,1.77947096927459,"medio","masculino"
21.5708048951181,61.0433333770889,1.71161701533608,"medio","feminino"
28.0382717360322,66.0930644555967,1.78346655654871,"pos-graduacao","feminino"
25.824114817713,63.3215819400976,1.72243318864246,"superior","feminino"
17.2411294651661,60.0867802360759,1.69355377168412,"medio","masculino"
31.2835410586294,71.4502832855614,1.82252995220342,"superior","masculino"
23.6184659831805,64.6238779530809,1.76718177884789,"medio","masculino"
27.4764259417684,66.2996177770649,1.77314397441606,"superior","masculino"
28.5798932763314,67.7363896174684,1.77640803078734,"medio","feminino"
30.3125821168988,71.8140938917703,1.8125071204469,"superior","feminino"
29.0777847981408,69.4544374959458,1.79216295817119,"medio","masculino"
30.2034631272335,68.7352363380859,1.79865282396253,"superior","masculino"
26.80270567772,67.1622053401682,1.7826994659478,"superior","masculino"
26.9566569643115,73.9256845313795,1.84842976123186,"medio","masculino"
27.7601179822155,73.9879150384633,1.82793499961257,"medio","feminino"
25.8579743155176,62.4750245103416,1.73280986615212,"superior","feminino"
22.2101749841439,60.8094957711883,1.71494366759606,"medio","masculino"
30.4616443698187,74.2720512418552,1.84372484464323,"superior","masculino"
32.7748920899973,76.2087637542621,1.85970651220219,"pos-graduacao","feminino"
23.4775615601989,63.9426699562793,1.74247449014472,"medio","masculino"
25.9187923659024,67.2836943400446,1.78499466563925,"superior","masculino"
26.1544410393921,63.1625275963806,1.73566515116734,"superior","feminino"
28.2145196643124,68.1331084285785,1.7876134344981,"superior","feminino"
22.8107865841365,62.4371813308736,1.73391127724194,"superior","feminino"
25.3284418984411,63.3794984614156,1.73197023839006,"superior","masculino"
35.221383518062,73.0015294453825,1.8483671588536,"basico","feminino"
27.3094704745855,67.5764243234918,1.77301337223714,"superior","feminino"
26.9276103287335,65.7755110408667,1.75356822697041,"superior","feminino"
26.1868665950645,59.5752778754209,1.70669801810206,"superior","masculino"
24.9343266968283,62.6216187257317,1.73004951072672,"superior","feminino"
28.0298901012229,67.0659074083112,1.77431850686612,"superior","masculino"
25.3308728176154,61.2007716278284,1.70212512266712,"basico","feminino"
36.2260063275565,78.7369530958712,1.89455298297608,"superior","feminino"
33.9058331224246,76.6018347091054,1.86495110696716,"superior","masculino"
24.9383114351862,65.4220375045413,1.75791492981998,"superior","feminino"
30.3758707300693,72.0214192894992,1.81801531973045,"superior","feminino"
22.0101517561873,59.1150843707876,1.7028427012573,"superior","masculino"
27.2228376255591,63.2839337370868,1.71304397903207,"pos-graduacao","feminino"
25.3594549270037,68.5211792591194,1.78115759581321,"medio","masculino"
19.6446084270961,59.4333722008911,1.69667761671054,"pos-graduacao","feminino"
14.3786148382499,57.445397362101,1.67468798550749,"superior","masculino"
22.2785832468284,61.3345273543512,1.7156854385165,"medio","masculino"
28.6411078138307,68.944204631244,1.77978136231326,"pos-graduacao","feminino"
30.3537814870683,72.4099827846088,1.8384464933072,"medio","feminino"
22.9554625353317,66.5780124095601,1.77990960460727,"medio","masculino"
34.7528782592979,77.5260000077665,1.88182855646961,"medio","feminino"
20.3242250367921,63.7218894221756,1.72848199717383,"medio","feminino"
22.5671365923358,65.8551420403241,1.77083768941419,"superior","masculino"
28.9230556532617,68.5732389785535,1.78500326761415,"basico","feminino"
18.3303348859412,57.5591003044907,1.67136974641787,"superior","feminino"
26.899552168903,70.2622198424211,1.80276694393736,"superior","feminino"
26.6759850123763,67.0738579594372,1.77068350756305,"medio","masculino"
25.5709831681091,66.3500337284726,1.76549403010075,"superior","masculino"
24.0076797989495,64.3418132520524,1.76287707824616,"medio","feminino"
29.8089604388752,67.8418096202731,1.76360406321385,"medio","feminino"
32.1589019307877,68.5150347759598,1.80269343972283,"pos-graduacao","masculino"
22.2757502129445,60.2727759235649,1.68239267185016,"superior","feminino"
26.8097577589315,65.2094236772995,1.72881122685302,"basico","masculino"
34.4970079841675,79.1341789321482,1.88391948016906,"medio","feminino"
26.8707390377403,68.0577733696525,1.76908833919315,"pos-graduacao","masculino"
29.6475890092011,66.4080573789194,1.75236303096857,"basico","feminino"
28.7890287821555,67.6499824354294,1.77958055260246,"medio","feminino"
28.9946964518865,65.8038263257054,1.76472128042125,"medio","masculino"
28.1165606672608,67.3518944194869,1.768155774295,"medio","masculino"
22.0212896281744,63.8244672720363,1.73473131465559,"medio","masculino"
24.4422497060502,67.086348320277,1.77390037868308,"pos-graduacao","feminino"
25.7218449701307,64.6216209421337,1.73784656392818,"medio","feminino"
21.7423452621427,67.4983584809799,1.77602933805354,"superior","masculino"
22.4110615152782,65.6015847478606,1.73448602353782,"superior","feminino"
29.9368186380324,70.190136509529,1.79452791426234,"medio","masculino"
28.7530057191565,69.2143044189892,1.7731418572315,"medio","feminino"
27.7005911747273,73.859120875494,1.85107679779424,"medio","feminino"
33.0226343966991,71.3702028348266,1.83712786728897,"medio","feminino"
25.7419216886008,68.7579984267506,1.77629242333695,"superior","masculino"
29.9543655777964,69.7596744104288,1.78202265700879,"superior","feminino"
27.0138226187584,74.5759647545879,1.84579120109664,"superior","feminino"
29.4465309941965,69.5950505855201,1.79255217334398,"basico","masculino"
22.5812530022679,67.5594097370767,1.79525915787128,"superior","masculino"
23.9414359306919,62.450796136032,1.74350732754266,"basico","masculino"
25.2512454010916,63.9002638243313,1.7583961160175,"superior","masculino"
28.5902641150187,67.4355107247253,1.77101966028552,"superior","masculino"
22.2909695695204,63.980593343928,1.74049943129974,"superior","masculino"
26.6503736315438,73.9931423325651,1.85399088551563,"medio","masculino"
26.417556866455,68.9551802270864,1.80477055618064,"medio","masculino"
21.1449371881711,62.4088121069234,1.72943023057004,"superior","feminino"
25.4639623670805,68.2598029927367,1.77157603442432,"medio","feminino"
26.3826759950905,60.3061629470881,1.71368466689038,"superior","feminino"
32.9653979712392,72.8580540658058,1.84823905424906,"pos-graduacao","feminino"
27.8045471532034,68.8522946634632,1.79550364899953,"medio","feminino"
22.3105001156203,67.1063858778278,1.7840785049257,"superior","masculino"
30.778798618778,67.8487128265118,1.77293998099992,"basico","feminino"
19.3930557471652,59.8582205115604,1.69274108796168,"medio","feminino"
21.6071889035333,62.2681237988617,1.71587810724008,"basico","masculino"
